code	name	currentratio	quickratio	cashratio	c_name	currentratio_mean	quickratio_mean	cashratio_mean
000623	吉林敖东	3.080399990081787	2.600600004196167	123.42780303955078	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002762	金发拉比	10.850799560546875	9.014800071716309	570.9324951171875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603238	诺邦股份	8.633299827575684	7.578400135040283	652.4160766601562	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002858	力盛赛车	10.312399864196777	9.571800231933594	629.1019897460938	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300587	天铁股份	12.144200325012207	11.305299758911133	373.9891052246094	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603037	凯众股份	11.331399917602539	9.285799980163574	520.161376953125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002530	金财互联	7.417500019073486	6.781799793243408	390.3529052734375	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300371	汇中股份	9.17870044708252	7.221199989318848	320.2903137207031	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
002553	南方轴承	7.255799770355225	6.223599910736084	139.90989685058594	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300474	景嘉微	14.628199577331543	12.861700057983398	654.4320068359375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000688	建新矿业	5.458799839019775	4.975800037384033	291.4815979003906	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002364	中恒电气	9.519599914550781	8.113800048828125	207.98699951171875	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
600883	博闻科技	13.141200065612793	12.984600067138672	841.4603271484375	水泥行业	1.5964458386103313	1.380325003216664	62.26891360680262
603036	如通股份	16.520700454711914	13.99470043182373	1051.915283203125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300459	金科文化	3.732100009918213	3.594899892807007	274.4690856933594	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300672	国科微	9.150400161743164	6.80649995803833	407.65509033203125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300534	陇神戎发	5.7754998207092285	5.341599941253662	176.1208038330078	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300175	朗源股份	6.880099773406982	2.46589994430542	86.52459716796875	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
300535	达威股份	9.866999626159668	8.465499877929688	413.9761962890625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002622	融钰集团	4.375699996948242	3.4381000995635986	56.61470031738281	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
300553	集智股份	9.428500175476074	8.381799697875977	394.6123046875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300446	乐凯新材	14.583700180053711	13.55519962310791	256.68280029296875	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
603016	新宏泰	9.506199836730957	8.561400413513184	361.5801086425781	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603020	爱普股份	10.487299919128418	8.434800148010254	569.697998046875	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
002749	国光股份	10.979299545288086	9.319100379943848	791.7153930664062	农药化肥	2.071261541201518	1.7379743884771297	93.58927158208994
600381	青海春天	31.484699249267578	24.25629997253418	941.9390869140625	煤炭行业	1.829551324248314	1.524159457635235	62.175013065338135
300314	戴维医疗	7.420599937438965	6.310999870300293	250.07949829101562	医疗器械	3.0266387251115616	2.548390319751155	124.58334287520378
002320	海峡股份	5.885200023651123	5.833399772644043	546.5787963867188	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
000697	炼石有色	5.752699851989746	5.600100040435791	479.0320129394531	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
600573	惠泉啤酒	6.594099998474121	4.686500072479248	59.93410110473633	酿酒行业	3.4153064604728454	2.210783867105361	114.37511868630686
300054	鼎龙股份	7.271999835968018	6.212399959564209	293.09869384765625	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002459	天业通联	8.41819953918457	7.069900035858154	70.07740020751953	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600868	梅雁吉祥	1.8967000246047974	1.8926000595092773	72.90519714355469	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
300016	北陆药业	7.282299995422363	5.580599784851074	235.2122039794922	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002198	嘉应制药	5.827199935913086	4.873899936676025	93.64920043945312	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
300417	南华仪器	9.058099746704102	7.372200012207031	89.48040008544922	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
002349	精华制药	4.19789981842041	2.5016000270843506	121.560302734375	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002724	海洋王	9.55620002746582	8.689599990844727	598.0460815429688	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002691	冀凯股份	11.986000061035156	6.336299896240234	54.297000885009766	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
603421	鼎信通讯	8.131799697875977	6.938499927520752	210.0363006591797	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002351	漫步者	9.257800102233887	8.029999732971191	103.6166000366211	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002632	道明光学	6.81820011138916	5.239299774169922	377.1575012207031	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300183	东软载波	9.729599952697754	8.909000396728516	572.363525390625	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002247	帝龙文化	3.463900089263916	3.1935999393463135	50.88990020751953	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
000606	顺利办	5.744999885559082	5.250999927520752	344.02490234375	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
300443	金雷风电	7.618899822235107	6.673900127410889	262.0638122558594	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300291	华录百纳	7.611199855804443	7.075500011444092	204.93800354003906	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
300250	初灵信息	4.920100212097168	4.258299827575684	244.49310302734375	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002595	豪迈科技	5.716800212860107	4.182600021362305	80.49629974365234	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300214	日科化学	6.514200210571289	5.120100021362305	87.05660247802734	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300639	凯普生物	6.672900199890137	5.547900199890137	83.33350372314453	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002862	实丰文化	6.905300140380859	5.508699893951416	167.96099853515625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002669	康达新材	8.744099617004395	8.194999694824219	528.2279052734375	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
600576	祥源文化	5.022299766540527	5.021599769592285	69.6676025390625	综合行业	3.3215275992607247	2.8374551257182814	180.408427304235
300354	东华测试	12.76609992980957	9.725899696350098	475.1050109863281	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
603811	诚意药业	7.98799991607666	6.976399898529053	601.135498046875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300077	国民技术	7.905300140380859	7.448200225830078	129.09129333496094	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
300620	光库科技	12.535099983215332	11.555999755859375	1012.3524169921875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002546	新联电子	9.530900001525879	9.18239974975586	259.77490234375	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
002817	黄山胶囊	9.047599792480469	8.048800468444824	141.30709838867188	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002540	亚太科技	6.7906999588012695	5.45989990234375	116.86869812011719	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
300148	天舟文化	3.9755001068115234	3.9124999046325684	310.8258056640625	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
600750	江中药业	7.197700023651123	6.61959981918335	330.5462951660156	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002222	福晶科技	6.997200012207031	4.8831000328063965	290.2705993652344	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
603969	银龙股份	9.320199966430664	7.5817999839782715	109.3322982788086	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
002235	安妮股份	4.740699768066406	4.621500015258789	180.1450958251953	造纸行业	1.9475499826172988	1.5517958458513021	61.61732106407484
600890	中房股份	6.5559000968933105	6.532599925994873	446.5823974609375	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
300516	久之洋	9.203399658203125	6.867800235748291	314.6686096191406	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002790	瑞尔特	7.916399955749512	6.955100059509277	210.83309936523438	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300364	中文在线	6.569900035858154	6.542699813842773	521.3521728515625	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
603025	大豪科技	8.401200294494629	7.568399906158447	62.786598205566406	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300558	贝达药业	7.0507001876831055	6.577000141143799	216.08880615234375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300194	福安药业	3.4458999633789062	2.4054999351501465	71.716796875	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
603909	合诚股份	7.838399887084961	7.697400093078613	161.65919494628906	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603309	维力医疗	6.813300132751465	5.761000156402588	136.7227020263672	医疗器械	3.0266387251115616	2.548390319751155	124.58334287520378
300066	三川智慧	7.44189977645874	6.59060001373291	321.6091003417969	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
600847	万里股份	5.54610013961792	3.580399990081787	11.070300102233887	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
300521	爱司凯	9.84060001373291	8.624300003051758	220.09339904785156	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603067	振华股份	5.650599956512451	3.6082000732421875	24.104900360107422	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300200	高盟新材	8.187100410461426	7.1427998542785645	174.31930541992188	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002833	弘亚数控	7.439799785614014	6.746099948883057	53.26539993286133	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300238	冠昊生物	4.264100074768066	3.8438000679016113	271.8287048339844	医疗器械	3.0266387251115616	2.548390319751155	124.58334287520378
600059	古越龙山	6.459099769592285	2.253499984741211	63.82640075683594	酿酒行业	3.4153064604728454	2.210783867105361	114.37511868630686
600171	上海贝岭	10.881699562072754	10.28380012512207	864.3654174804688	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002333	罗普斯金	3.8073999881744385	2.8280999660491943	81.88030242919922	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
300570	太辰光	8.172699928283691	7.553699970245361	275.3951110839844	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000662	天夏智慧	2.2363998889923096	2.146699905395508	36.125999450683594	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
600206	有研新材	12.677000045776367	10.07800006866455	227.00950622558594	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
603168	莎普爱思	4.882199764251709	4.492199897766113	263.80120849609375	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
603630	拉芳家化	9.020700454711914	7.622600078582764	684.7271118164062	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000670	盈方微	4.764999866485596	4.085999965667725	141.3112030029297	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002484	江海股份	7.888000011444092	7.094900131225586	175.1118927001953	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
603199	九华旅游	2.944499969482422	2.8864998817443848	53.60179901123047	酒店旅游	2.1070606193759223	1.8449272788835294	109.0671830032811
603360	百傲化学	15.720100402832031	14.100299835205078	1051.5096435546875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002808	苏州恒久	7.694799900054932	6.838500022888184	313.4696044921875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300052	中青宝	5.042300224304199	5.042300224304199	158.68699645996094	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300578	会畅通讯	10.20740032196045	10.18529987335205	713.4522705078125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002680	长生生物	8.520099639892578	7.884300231933594	84.42510223388672	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300192	科斯伍德	5.587399959564209	4.614299774169922	230.52000427246094	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
600276	恒瑞医药	8.078700065612793	7.5625	392.394287109375	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002379	宏创控股	6.002600193023682	5.271200180053711	323.3034973144531	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
002148	北纬科技	4.791600227355957	4.752699851989746	231.19679260253906	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300268	佳沃股份	5.662399768829346	5.565899848937988	542.042724609375	农林牧渔	2.665835027396679	1.8362499850491683	67.9296720345815
600777	新潮能源	4.886499881744385	4.871699810028076	110.11699676513672	综合行业	3.3215275992607247	2.8374551257182814	180.408427304235
603041	美思德	7.2692999839782715	6.889999866485596	568.751708984375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002261	拓维信息	4.256899833679199	3.8778998851776123	135.68960571289062	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002380	科远股份	8.024100303649902	7.323299884796143	370.5570068359375	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
002224	三力士	5.971199989318848	5.091400146484375	414.0295104980469	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
000996	中国中期	3.186199903488159	2.553100109100342	226.33419799804688	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
000007	全新好	4.025400161743164	4.023099899291992	85.76180267333984	酒店旅游	2.1070606193759223	1.8449272788835294	109.0671830032811
600652	游久游戏	1.238700032234192	1.238700032234192	40.773799896240234	煤炭行业	1.829551324248314	1.524159457635235	62.175013065338135
603669	灵康药业	6.767199993133545	6.031099796295166	158.6968994140625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600880	博瑞传播	3.100100040435791	3.0104000568389893	186.38800048828125	印刷包装	2.3713300228118896	2.0642850145697595	68.49968466758727
300488	恒锋工具	4.543900012969971	3.655900001525879	56.762901306152344	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603232	格尔软件	6.662600040435791	5.918499946594238	267.4914855957031	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600563	法拉电子	7.061100006103516	6.208499908447266	203.16360473632812	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002795	永和智控	8.043700218200684	6.298699855804443	119.35299682617188	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000408	藏格控股	5.678699970245361	4.838699817657471	232.75149536132812	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
002577	雷柏科技	6.2708001136779785	5.693900108337402	90.55609893798828	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002609	捷顺科技	10.021599769592285	9.348600387573242	423.535888671875	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
000752	西藏发展	4.499100208282471	4.357800006866455	434.002685546875	酿酒行业	3.4153064604728454	2.210783867105361	114.37511868630686
300308	中际旭创	4.959400177001953	3.492799997329712	125.60330200195312	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300351	永贵电器	4.293000221252441	3.4049999713897705	147.6739044189453	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
300445	康斯特	6.531700134277344	5.912199974060059	494.6341857910156	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
300295	三六五网	8.638400077819824	8.638400077819824	248.20269775390625	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300341	麦迪电气	6.173500061035156	4.714799880981445	309.1018981933594	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
300481	濮阳惠成	5.873000144958496	4.989299774169922	271.9682922363281	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300501	海顺新材	7.122499942779541	6.403299808502197	171.9954071044922	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002690	美亚光电	10.133600234985352	9.340299606323242	384.98028564453125	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300653	正海生物	10.07129955291748	9.74429988861084	568.5723876953125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603663	三祥新材	7.575500011444092	6.248600006103516	169.08700561523438	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300306	远方信息	3.8952999114990234	3.2632999420166016	193.63580322265625	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
002658	雪迪龙	8.625100135803223	6.871200084686279	238.88670349121094	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
300399	京天利	11.779600143432617	11.656499862670898	283.4601135253906	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002195	二三四五	6.654200077056885	6.654200077056885	452.7948913574219	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
603203	快克股份	7.82289981842041	7.232100009918213	290.6968994140625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002750	龙津药业	7.674900054931641	7.263899803161621	165.735595703125	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
603330	上海天洋	6.582099914550781	5.611000061035156	346.6964111328125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002801	微光股份	7.228400230407715	6.568600177764893	204.17529296875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300086	康芝药业	7.140900135040283	6.6528000831604	93.0551986694336	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
300560	中富通	7.495800018310547	7.495800018310547	152.8704071044922	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300606	金太阳	6.131899833679199	5.116399765014648	377.93359375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002338	奥普光电	9.991600036621094	6.600100040435791	177.0491943359375	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
300453	三鑫医疗	4.09499979019165	3.0899999141693115	55.93989944458008	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000019	深深宝A	4.854499816894531	3.74429988861084	197.99169921875	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
300515	三德科技	11.833399772644043	10.6850004196167	91.89820098876953	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603806	福斯特	7.099899768829346	6.107699871063232	46.095401763916016	塑料制品	2.7752874745056033	2.301096891053021	87.33712854981422
002406	远东传动	5.270400047302246	4.448200225830078	130.72689819335938	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
002095	生意宝	7.396699905395508	7.386000156402588	532.64990234375	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
600615	丰华股份	10.020099639892578	6.273799896240234	491.6408996582031	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
002389	南洋科技	3.2785000801086426	2.7911999225616455	25.298500061035156	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002370	亚太药业	4.394700050354004	4.118800163269043	292.1249084472656	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
300623	捷捷微电	6.210299968719482	5.81689977645874	481.94439697265625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603656	泰禾光电	7.362299919128418	6.58620023727417	565.3607177734375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002058	威尔泰	7.854800224304199	5.950200080871582	231.00819396972656	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
300259	新天科技	6.635499954223633	6.118199825286865	488.22979736328125	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
300298	三诺生物	3.990999937057495	3.666300058364868	71.18930053710938	医疗器械	3.0266387251115616	2.548390319751155	124.58334287520378
002667	鞍重股份	7.577700138092041	6.07420015335083	348.67919921875	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300414	中光防雷	7.946400165557861	7.3769001960754395	356.7239074707031	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
603306	华懋科技	5.743800163269043	5.305500030517578	216.06509399414062	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
002767	先锋电子	7.869500160217285	7.390500068664551	76.591796875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002809	红墙股份	7.44350004196167	7.186200141906738	105.19940185546875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300401	花园生物	3.7320001125335693	2.02020001411438	33.16130065917969	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
600311	荣华实业	1.5599000453948975	0.6693000197410583	46.93989944458008	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
600838	上海九百	2.655400037765503	2.4231998920440674	215.84930419921875	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
300533	冰川网络	8.01140022277832	8.01140022277832	429.04510498046875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002515	金字火腿	3.1826999187469482	2.4788999557495117	151.27630615234375	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
603608	天创时尚	5.7322998046875	4.000800132751465	136.7261962890625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603416	信捷电气	7.6666998863220215	6.644800186157227	98.16130065917969	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603999	读者传媒	8.548100471496582	8.151100158691406	561.2324829101562	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300458	全志科技	7.845900058746338	6.598999977111816	470.57659912109375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300492	山鼎设计	9.308099746704102	9.308099746704102	315.1072082519531	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002576	通达动力	5.962900161743164	4.109000205993652	176.2707977294922	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
002137	麦达数字	4.157100200653076	3.9277000427246094	59.019901275634766	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002485	希努尔	3.236999988555908	1.8880000114440918	34.33530044555664	服装鞋类	2.5800673353428745	1.7094898083988501	72.06705722030328
300531	优博讯	8.892399787902832	6.71619987487793	244.66810607910156	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002619	艾格拉斯	2.44950008392334	2.0327999591827393	100.7947006225586	水泥行业	1.5964458386103313	1.380325003216664	62.26891360680262
603585	苏利股份	6.275199890136719	5.593299865722656	395.8651123046875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300267	尔康制药	4.230299949645996	2.389899969100952	147.80650329589844	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
300239	东宝生物	4.158299922943115	2.848400115966797	152.3135986328125	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
603239	浙江仙通	5.997099876403809	5.266900062561035	68.4092025756836	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002725	跃岭股份	3.84089994430542	2.9818999767303467	154.218505859375	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
300079	数码科技	5.315100193023682	4.345699787139893	267.3074035644531	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002798	帝欧家居	6.170199871063232	4.713900089263916	202.66900634765625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300132	青松股份	4.210400104522705	2.171799898147583	79.94180297851562	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300480	光力科技	9.352899551391602	8.711400032043457	416.9075927734375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300061	康旗股份	3.738600015640259	2.9289000034332275	152.9196014404297	医疗器械	3.0266387251115616	2.548390319751155	124.58334287520378
603866	桃李面包	3.1133999824523926	2.830899953842163	97.35140228271484	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300179	四方达	6.947700023651123	5.830900192260742	243.77960205078125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300403	地尔汉宇	6.030300140380859	5.391900062561035	390.0423889160156	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
600867	通化东宝	4.462500095367432	2.6303999423980713	75.4811019897461	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002273	水晶光电	3.8345000743865967	3.4186999797821045	117.9446029663086	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
300548	博创科技	6.554500102996826	5.3902997970581055	176.8592071533203	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000635	英力特	2.9981000423431396	2.394700050354004	123.37529754638672	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002253	川大智胜	4.906000137329102	3.9416000843048096	224.7010040283203	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
600722	金牛化工	5.890900135040283	5.859399795532227	280.6559143066406	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300236	上海新阳	4.764100074768066	4.206500053405762	205.75169372558594	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300669	沪宁股份	4.905200004577637	4.192200183868408	189.26629638671875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002192	融捷股份	4.555699825286865	3.9316000938415527	141.2917938232422	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
600370	三房巷	6.117300033569336	5.4721999168396	449.099609375	纺织行业	2.522343627153299	2.00995640647717	92.99098734977918
603005	晶方科技	4.533999919891357	4.151299953460693	349.4794006347656	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
603258	电魂网络	6.4334001541137695	6.4334001541137695	277.8918151855469	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
601333	广深铁路	1.3860000371932983	1.3069000244140625	46.82059860229492	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
300211	亿通科技	4.528500080108643	4.2316999435424805	215.00100708007812	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300542	新晨科技	6.338099956512451	6.004799842834473	256.4732971191406	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002177	御银股份	4.665900230407715	3.024899959564209	111.6792984008789	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
603839	安正时尚	7.820400238037109	6.331900119781494	393.9495849609375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300050	世纪鼎利	4.404399871826172	4.1834001541137695	166.66310119628906	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002447	晨鑫科技	3.1008999347686768	1.0494999885559082	42.83290100097656	农林牧渔	2.665835027396679	1.8362499850491683	67.9296720345815
300429	强力新材	3.5694000720977783	2.438499927520752	101.5114974975586	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
603738	泰晶科技	4.905799865722656	4.105999946594238	169.11610412597656	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300144	宋城演艺	2.324199914932251	2.3099000453948975	156.47250366210938	酒店旅游	2.1070606193759223	1.8449272788835294	109.0671830032811
300463	迈克生物	5.059500217437744	3.938999891281128	33.60820007324219	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002629	仁智股份	5.441999912261963	5.104000091552734	54.529998779296875	石油行业	3.071085738284247	2.707295222651391	167.8621248063587
300610	晨化股份	7.2027997970581055	6.1946001052856445	423.2019958496094	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603393	新天然气	6.186699867248535	6.124000072479248	174.4279022216797	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002578	闽发铝业	4.581900119781494	3.3243000507354736	224.18389892578125	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
600568	中珠医疗	6.096799850463867	3.994499921798706	231.72120666503906	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
002212	南洋股份	6.172100067138672	4.666399955749512	101.82129669189453	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
