code	name	currentratio	quickratio	cashratio	
000975	银泰资源	12.475299835205078	10.956600189208984	329.9367980957031	
300333	兆日科技	40.69499969482422	37.568199157714844	2825.455322265625	
002625	光启技术	64.07140350341797	63.8302001953125	5997.08203125	
002575	群兴玩具	35.741798400878906	35.73720169067383	1032.3863525390625	
600633	浙数文化	19.82859992980957	19.799800872802734	1226.0186767578125	
300149	量子生物	31.601699829101562	30.153400421142578	2547.414794921875	
000416	民生控股	31.35650062561035	31.356199264526367	1793.05029296875	
603696	安记食品	21.660999298095703	19.86949920654297	1133.120361328125	
002621	三垒股份	26.102699279785156	23.570600509643555	1035.0419921875	
002038	双鹭药业	24.29990005493164	22.51930046081543	1216.7877197265625	
300223	北京君正	30.318599700927734	26.64539909362793	174.4499053955078	
000831	五矿稀土	21.186599731445312	12.09630012512207	582.4157104492188	
300485	赛升药业	19.83209991455078	18.595399856567383	543.260009765625	
300235	方直科技	17.144699096679688	16.70639991760254	1139.816650390625	
300628	亿联网络	23.78019905090332	22.96470069885254	2085.362548828125	
603336	宏辉果蔬	23.750999450683594	16.1156005859375	452.4036865234375	
300377	赢时胜	16.085599899291992	16.066600799560547	903.205322265625	
300613	富瀚微	29.272899627685547	27.521699905395508	2480.796875	
002802	洪汇新材	32.73889923095703	31.43899917602539	276.96771240234375	
603189	网达软件	26.78689956665039	25.90559959411621	2050.23681640625	
002581	未名医药	17.653099060058594	16.845699310302734	887.7216796875	
300494	盛天网络	20.487499237060547	20.472700119018555	1638.87451171875	
300122	智飞生物	30.935699462890625	27.93429946899414	1655.0928955078125	
603040	新坐标	18.753400802612305	16.827199935913086	1057.1357421875	
002007	华兰生物	15.327099800109863	10.746800422668457	131.23109436035156	
000155	川化股份	21.786300659179688	21.786300659179688	1561.8546142578125	
600527	江南高纤	15.57859992980957	9.753299713134766	730.1080932617188	
300081	恒信东方	14.219799995422363	13.391799926757812	1145.2027587890625	
300099	精准信息	10.621500015258789	9.684800148010254	420.8096008300781	
000813	德展健康	19.59480094909668	18.527999877929688	941.468994140625	
300357	我武生物	18.829500198364258	18.262500762939453	737.5991821289062	
000503	国新健康	15.005599975585938	15.003299713134766	1212.152099609375	
300346	南大光电	39.170501708984375	35.535301208496094	254.0072021484375	
300143	星普医科	12.162400245666504	12.049799919128418	415.1957092285156	
002805	丰元股份	10.207500457763672	6.608099937438965	98.30789947509766	
300076	GQY视讯	15.437800407409668	14.13070011138916	906.1190185546875	
300508	维宏股份	16.312999725341797	14.515600204467773	303.9573974609375	
002348	高乐股份	8.586600303649902	7.458199977874756	422.3594970703125	
600506	香梨股份	32.54410171508789	24.625	185.38369750976562	
300379	东方通	9.566100120544434	9.314800262451172	544.8098754882812	
002699	美盛文化	17.157499313354492	16.174400329589844	217.7445068359375	
603615	茶花股份	14.062199592590332	12.08180046081543	963.6177978515625	
300127	银河磁体	16.848100662231445	14.835000038146973	398.4573974609375	
603729	龙韵股份	15.633000373840332	15.633000373840332	505.5701904296875	
000096	广聚能源	13.118900299072266	12.958999633789062	1120.3326416015625	
603819	神力股份	16.5757999420166	12.454700469970703	582.95849609375	
300590	移为通信	18.13640022277832	16.715900421142578	837.9915161132812	
300305	裕兴股份	18.116199493408203	17.285600662231445	797.3078002929688	
603688	石英股份	12.70829963684082	10.652799606323242	291.9486083984375	
300530	达志科技	27.740999221801758	26.714099884033203	288.9555969238281	
002820	桂发祥	5.156000137329102	4.645999908447266	348.2434997558594	
002413	雷科防务	10.773200035095215	9.348600387573242	117.23079681396484	
300561	汇金科技	19.87299919128418	18.02079963684082	317.6484069824219	
002015	霞客环保	11.901900291442871	5.36299991607666	251.72210693359375	
300609	汇纳科技	18.076000213623047	17.251100540161133	990.4210205078125	
300139	晓程科技	9.706899642944336	7.708899974822998	270.3006896972656	
603508	思维列控	14.418600082397461	13.164600372314453	298.1617126464844	
002759	天际股份	3.0251998901367188	2.529099941253662	42.258399963378906	
300406	九强生物	15.764599800109863	14.621800422668457	956.719970703125	
603023	威帝股份	14.99779987335205	13.298700332641602	89.30860137939453	
002776	柏堡龙	18.5044002532959	17.727699279785156	1021.028076171875	
300018	中元股份	12.26360034942627	11.128000259399414	694.234375	
300522	世名科技	12.554100036621094	11.272199630737305	430.8240051269531	
002729	好利来	6.762599945068359	5.651800155639648	226.17100524902344	
002495	佳隆股份	6.306300163269043	5.545300006866455	500.02130126953125	
603398	邦宝益智	11.279999732971191	9.81719970703125	593.80908203125	
300394	天孚通信	10.249099731445312	9.350099563598633	642.8781127929688	
300525	博思软件	10.408699989318848	10.095600128173828	790.6422119140625	
002843	泰嘉股份	11.188599586486816	9.829999923706055	375.79901123046875	
300191	潜能恒信	10.783900260925293	10.783900260925293	957.94580078125	
300583	赛托生物	11.50629997253418	9.8641996383667	531.427490234375	
603058	永吉股份	10.586899757385254	9.946999549865723	215.51609802246094	
300107	建新股份	8.507800102233887	7.85699987411499	175.78419494628906	
002141	贤丰控股	13.874799728393555	12.548700332641602	361.27899169921875	
300042	朗科科技	11.422300338745117	9.847700119018555	435.9202880859375	
300519	新光药业	16.17970085144043	15.198100090026855	1059.806640625	
600212	江泉实业	4.8403000831604	4.7555999755859375	32.85580062866211	
002322	理工环科	5.441800117492676	4.347899913787842	229.79159545898438	
000722	湖南发展	13.323800086975098	12.446200370788574	901.7216796875	
300352	北信源	13.006099700927734	12.717300415039062	838.8970947265625	
000971	高升控股	4.080399990081787	4.0802998542785645	201.022705078125	
300518	盛讯达	33.94240188598633	33.941898345947266	3074.921875	
300559	佳发教育	11.287400245666504	10.860899925231934	192.82949829101562	
002502	骅威文化	11.268699645996094	9.114100456237793	522.068115234375	
300595	欧普康视	12.999099731445312	12.60789966583252	653.9876708984375	
300109	新开源	4.712500095367432	3.660599946975708	169.0908966064453	
300656	民德电子	14.131199836730957	12.288000106811523	444.0127868652344	
000623	吉林敖东	3.080399990081787	2.600600004196167	123.42780303955078	
002762	金发拉比	10.850799560546875	9.014800071716309	570.9324951171875	
603238	诺邦股份	8.633299827575684	7.578400135040283	652.4160766601562	
002858	力盛赛车	10.312399864196777	9.571800231933594	629.1019897460938	
300587	天铁股份	12.144200325012207	11.305299758911133	373.9891052246094	
603037	凯众股份	11.331399917602539	9.285799980163574	520.161376953125	
002530	金财互联	7.417500019073486	6.781799793243408	390.3529052734375	
300371	汇中股份	9.17870044708252	7.221199989318848	320.2903137207031	
002553	南方轴承	7.255799770355225	6.223599910736084	139.90989685058594	
300474	景嘉微	14.628199577331543	12.861700057983398	654.4320068359375	
000688	建新矿业	5.458799839019775	4.975800037384033	291.4815979003906	
002364	中恒电气	9.519599914550781	8.113800048828125	207.98699951171875	
600883	博闻科技	13.141200065612793	12.984600067138672	841.4603271484375	
603036	如通股份	16.520700454711914	13.99470043182373	1051.915283203125	
300459	金科文化	3.732100009918213	3.594899892807007	274.4690856933594	
300672	国科微	9.150400161743164	6.80649995803833	407.65509033203125	
300534	陇神戎发	5.7754998207092285	5.341599941253662	176.1208038330078	
300175	朗源股份	6.880099773406982	2.46589994430542	86.52459716796875	
300535	达威股份	9.866999626159668	8.465499877929688	413.9761962890625	
002622	融钰集团	4.375699996948242	3.4381000995635986	56.61470031738281	
300553	集智股份	9.428500175476074	8.381799697875977	394.6123046875	
300446	乐凯新材	14.583700180053711	13.55519962310791	256.68280029296875	
603016	新宏泰	9.506199836730957	8.561400413513184	361.5801086425781	
603020	爱普股份	10.487299919128418	8.434800148010254	569.697998046875	
002749	国光股份	10.979299545288086	9.319100379943848	791.7153930664062	
600381	青海春天	31.484699249267578	24.25629997253418	941.9390869140625	
300314	戴维医疗	7.420599937438965	6.310999870300293	250.07949829101562	
002320	海峡股份	5.885200023651123	5.833399772644043	546.5787963867188	
000697	炼石有色	5.752699851989746	5.600100040435791	479.0320129394531	
600573	惠泉啤酒	6.594099998474121	4.686500072479248	59.93410110473633	
300054	鼎龙股份	7.271999835968018	6.212399959564209	293.09869384765625	
002459	天业通联	8.41819953918457	7.069900035858154	70.07740020751953	
600868	梅雁吉祥	1.8967000246047974	1.8926000595092773	72.90519714355469	
300016	北陆药业	7.282299995422363	5.580599784851074	235.2122039794922	
002198	嘉应制药	5.827199935913086	4.873899936676025	93.64920043945312	
300417	南华仪器	9.058099746704102	7.372200012207031	89.48040008544922	
002349	精华制药	4.19789981842041	2.5016000270843506	121.560302734375	
002724	海洋王	9.55620002746582	8.689599990844727	598.0460815429688	
002691	冀凯股份	11.986000061035156	6.336299896240234	54.297000885009766	
603421	鼎信通讯	8.131799697875977	6.938499927520752	210.0363006591797	
002351	漫步者	9.257800102233887	8.029999732971191	103.6166000366211	
002632	道明光学	6.81820011138916	5.239299774169922	377.1575012207031	
300183	东软载波	9.729599952697754	8.909000396728516	572.363525390625	
002247	帝龙文化	3.463900089263916	3.1935999393463135	50.88990020751953	
000606	顺利办	5.744999885559082	5.250999927520752	344.02490234375	
300443	金雷风电	7.618899822235107	6.673900127410889	262.0638122558594	
300291	华录百纳	7.611199855804443	7.075500011444092	204.93800354003906	
300250	初灵信息	4.920100212097168	4.258299827575684	244.49310302734375	
002595	豪迈科技	5.716800212860107	4.182600021362305	80.49629974365234	
300214	日科化学	6.514200210571289	5.120100021362305	87.05660247802734	
300639	凯普生物	6.672900199890137	5.547900199890137	83.33350372314453	
002862	实丰文化	6.905300140380859	5.508699893951416	167.96099853515625	
002669	康达新材	8.744099617004395	8.194999694824219	528.2279052734375	
600576	祥源文化	5.022299766540527	5.021599769592285	69.6676025390625	
300354	东华测试	12.76609992980957	9.725899696350098	475.1050109863281	
603811	诚意药业	7.98799991607666	6.976399898529053	601.135498046875	
300077	国民技术	7.905300140380859	7.448200225830078	129.09129333496094	
300620	光库科技	12.535099983215332	11.555999755859375	1012.3524169921875	
002546	新联电子	9.530900001525879	9.18239974975586	259.77490234375	
002817	黄山胶囊	9.047599792480469	8.048800468444824	141.30709838867188	
002540	亚太科技	6.7906999588012695	5.45989990234375	116.86869812011719	
300148	天舟文化	3.9755001068115234	3.9124999046325684	310.8258056640625	
600750	江中药业	7.197700023651123	6.61959981918335	330.5462951660156	
002222	福晶科技	6.997200012207031	4.8831000328063965	290.2705993652344	
603969	银龙股份	9.320199966430664	7.5817999839782715	109.3322982788086	
002235	安妮股份	4.740699768066406	4.621500015258789	180.1450958251953	
600890	中房股份	6.5559000968933105	6.532599925994873	446.5823974609375	
300516	久之洋	9.203399658203125	6.867800235748291	314.6686096191406	
002790	瑞尔特	7.916399955749512	6.955100059509277	210.83309936523438	
300364	中文在线	6.569900035858154	6.542699813842773	521.3521728515625	
603025	大豪科技	8.401200294494629	7.568399906158447	62.786598205566406	
300558	贝达药业	7.0507001876831055	6.577000141143799	216.08880615234375	
300194	福安药业	3.4458999633789062	2.4054999351501465	71.716796875	
603909	合诚股份	7.838399887084961	7.697400093078613	161.65919494628906	
603309	维力医疗	6.813300132751465	5.761000156402588	136.7227020263672	
300066	三川智慧	7.44189977645874	6.59060001373291	321.6091003417969	
600847	万里股份	5.54610013961792	3.580399990081787	11.070300102233887	
300521	爱司凯	9.84060001373291	8.624300003051758	220.09339904785156	
603067	振华股份	5.650599956512451	3.6082000732421875	24.104900360107422	
300200	高盟新材	8.187100410461426	7.1427998542785645	174.31930541992188	
002833	弘亚数控	7.439799785614014	6.746099948883057	53.26539993286133	
300238	冠昊生物	4.264100074768066	3.8438000679016113	271.8287048339844	
600059	古越龙山	6.459099769592285	2.253499984741211	63.82640075683594	
600171	上海贝岭	10.881699562072754	10.28380012512207	864.3654174804688	
002333	罗普斯金	3.8073999881744385	2.8280999660491943	81.88030242919922	
300570	太辰光	8.172699928283691	7.553699970245361	275.3951110839844	
000662	天夏智慧	2.2363998889923096	2.146699905395508	36.125999450683594	
600206	有研新材	12.677000045776367	10.07800006866455	227.00950622558594	
603168	莎普爱思	4.882199764251709	4.492199897766113	263.80120849609375	
603630	拉芳家化	9.020700454711914	7.622600078582764	684.7271118164062	
000670	盈方微	4.764999866485596	4.085999965667725	141.3112030029297	
002484	江海股份	7.888000011444092	7.094900131225586	175.1118927001953	
603199	九华旅游	2.944499969482422	2.8864998817443848	53.60179901123047	
603360	百傲化学	15.720100402832031	14.100299835205078	1051.5096435546875	
002808	苏州恒久	7.694799900054932	6.838500022888184	313.4696044921875	
300052	中青宝	5.042300224304199	5.042300224304199	158.68699645996094	
300578	会畅通讯	10.20740032196045	10.18529987335205	713.4522705078125	
002680	长生生物	8.520099639892578	7.884300231933594	84.42510223388672	
300192	科斯伍德	5.587399959564209	4.614299774169922	230.52000427246094	
600276	恒瑞医药	8.078700065612793	7.5625	392.394287109375	
002379	宏创控股	6.002600193023682	5.271200180053711	323.3034973144531	
002148	北纬科技	4.791600227355957	4.752699851989746	231.19679260253906	
300268	佳沃股份	5.662399768829346	5.565899848937988	542.042724609375	
600777	新潮能源	4.886499881744385	4.871699810028076	110.11699676513672	
603041	美思德	7.2692999839782715	6.889999866485596	568.751708984375	
002261	拓维信息	4.256899833679199	3.8778998851776123	135.68960571289062	
002380	科远股份	8.024100303649902	7.323299884796143	370.5570068359375	
002224	三力士	5.971199989318848	5.091400146484375	414.0295104980469	
000996	中国中期	3.186199903488159	2.553100109100342	226.33419799804688	
000007	全新好	4.025400161743164	4.023099899291992	85.76180267333984	
600652	游久游戏	1.238700032234192	1.238700032234192	40.773799896240234	
603669	灵康药业	6.767199993133545	6.031099796295166	158.6968994140625	
600880	博瑞传播	3.100100040435791	3.0104000568389893	186.38800048828125	
300488	恒锋工具	4.543900012969971	3.655900001525879	56.762901306152344	
603232	格尔软件	6.662600040435791	5.918499946594238	267.4914855957031	
600563	法拉电子	7.061100006103516	6.208499908447266	203.16360473632812	
002795	永和智控	8.043700218200684	6.298699855804443	119.35299682617188	
000408	藏格控股	5.678699970245361	4.838699817657471	232.75149536132812	
002577	雷柏科技	6.2708001136779785	5.693900108337402	90.55609893798828	
002609	捷顺科技	10.021599769592285	9.348600387573242	423.535888671875	
000752	西藏发展	4.499100208282471	4.357800006866455	434.002685546875	
300308	中际旭创	4.959400177001953	3.492799997329712	125.60330200195312	
300351	永贵电器	4.293000221252441	3.4049999713897705	147.6739044189453	
300445	康斯特	6.531700134277344	5.912199974060059	494.6341857910156	
300295	三六五网	8.638400077819824	8.638400077819824	248.20269775390625	
300341	麦迪电气	6.173500061035156	4.714799880981445	309.1018981933594	
300481	濮阳惠成	5.873000144958496	4.989299774169922	271.9682922363281	
300501	海顺新材	7.122499942779541	6.403299808502197	171.9954071044922	
002690	美亚光电	10.133600234985352	9.340299606323242	384.98028564453125	
300653	正海生物	10.07129955291748	9.74429988861084	568.5723876953125	
603663	三祥新材	7.575500011444092	6.248600006103516	169.08700561523438	
300306	远方信息	3.8952999114990234	3.2632999420166016	193.63580322265625	
002658	雪迪龙	8.625100135803223	6.871200084686279	238.88670349121094	
300399	京天利	11.779600143432617	11.656499862670898	283.4601135253906	
002195	二三四五	6.654200077056885	6.654200077056885	452.7948913574219	
603203	快克股份	7.82289981842041	7.232100009918213	290.6968994140625	
002750	龙津药业	7.674900054931641	7.263899803161621	165.735595703125	
603330	上海天洋	6.582099914550781	5.611000061035156	346.6964111328125	
002801	微光股份	7.228400230407715	6.568600177764893	204.17529296875	
300086	康芝药业	7.140900135040283	6.6528000831604	93.0551986694336	
300560	中富通	7.495800018310547	7.495800018310547	152.8704071044922	
300606	金太阳	6.131899833679199	5.116399765014648	377.93359375	
002338	奥普光电	9.991600036621094	6.600100040435791	177.0491943359375	
300453	三鑫医疗	4.09499979019165	3.0899999141693115	55.93989944458008	
000019	深深宝A	4.854499816894531	3.74429988861084	197.99169921875	
300515	三德科技	11.833399772644043	10.6850004196167	91.89820098876953	
603806	福斯特	7.099899768829346	6.107699871063232	46.095401763916016	
002406	远东传动	5.270400047302246	4.448200225830078	130.72689819335938	
002095	生意宝	7.396699905395508	7.386000156402588	532.64990234375	
600615	丰华股份	10.020099639892578	6.273799896240234	491.6408996582031	
002389	南洋科技	3.2785000801086426	2.7911999225616455	25.298500061035156	
002370	亚太药业	4.394700050354004	4.118800163269043	292.1249084472656	
300623	捷捷微电	6.210299968719482	5.81689977645874	481.94439697265625	
603656	泰禾光电	7.362299919128418	6.58620023727417	565.3607177734375	
002058	威尔泰	7.854800224304199	5.950200080871582	231.00819396972656	
300259	新天科技	6.635499954223633	6.118199825286865	488.22979736328125	
300298	三诺生物	3.990999937057495	3.666300058364868	71.18930053710938	
002667	鞍重股份	7.577700138092041	6.07420015335083	348.67919921875	
300414	中光防雷	7.946400165557861	7.3769001960754395	356.7239074707031	
603306	华懋科技	5.743800163269043	5.305500030517578	216.06509399414062	
002767	先锋电子	7.869500160217285	7.390500068664551	76.591796875	
002809	红墙股份	7.44350004196167	7.186200141906738	105.19940185546875	
300401	花园生物	3.7320001125335693	2.02020001411438	33.16130065917969	
600311	荣华实业	1.5599000453948975	0.6693000197410583	46.93989944458008	
600838	上海九百	2.655400037765503	2.4231998920440674	215.84930419921875	
300533	冰川网络	8.01140022277832	8.01140022277832	429.04510498046875	
002515	金字火腿	3.1826999187469482	2.4788999557495117	151.27630615234375	
603608	天创时尚	5.7322998046875	4.000800132751465	136.7261962890625	
603416	信捷电气	7.6666998863220215	6.644800186157227	98.16130065917969	
603999	读者传媒	8.548100471496582	8.151100158691406	561.2324829101562	
300458	全志科技	7.845900058746338	6.598999977111816	470.57659912109375	
300492	山鼎设计	9.308099746704102	9.308099746704102	315.1072082519531	
002576	通达动力	5.962900161743164	4.109000205993652	176.2707977294922	
002137	麦达数字	4.157100200653076	3.9277000427246094	59.019901275634766	
002485	希努尔	3.236999988555908	1.8880000114440918	34.33530044555664	
300531	优博讯	8.892399787902832	6.71619987487793	244.66810607910156	
002619	艾格拉斯	2.44950008392334	2.0327999591827393	100.7947006225586	
603585	苏利股份	6.275199890136719	5.593299865722656	395.8651123046875	
300267	尔康制药	4.230299949645996	2.389899969100952	147.80650329589844	
300239	东宝生物	4.158299922943115	2.848400115966797	152.3135986328125	
603239	浙江仙通	5.997099876403809	5.266900062561035	68.4092025756836	
002725	跃岭股份	3.84089994430542	2.9818999767303467	154.218505859375	
300079	数码科技	5.315100193023682	4.345699787139893	267.3074035644531	
002798	帝欧家居	6.170199871063232	4.713900089263916	202.66900634765625	
300132	青松股份	4.210400104522705	2.171799898147583	79.94180297851562	
300480	光力科技	9.352899551391602	8.711400032043457	416.9075927734375	
300061	康旗股份	3.738600015640259	2.9289000034332275	152.9196014404297	
603866	桃李面包	3.1133999824523926	2.830899953842163	97.35140228271484	
300179	四方达	6.947700023651123	5.830900192260742	243.77960205078125	
300403	地尔汉宇	6.030300140380859	5.391900062561035	390.0423889160156	
600867	通化东宝	4.462500095367432	2.6303999423980713	75.4811019897461	
002273	水晶光电	3.8345000743865967	3.4186999797821045	117.9446029663086	
300548	博创科技	6.554500102996826	5.3902997970581055	176.8592071533203	
000635	英力特	2.9981000423431396	2.394700050354004	123.37529754638672	
002253	川大智胜	4.906000137329102	3.9416000843048096	224.7010040283203	
600722	金牛化工	5.890900135040283	5.859399795532227	280.6559143066406	
300236	上海新阳	4.764100074768066	4.206500053405762	205.75169372558594	
300669	沪宁股份	4.905200004577637	4.192200183868408	189.26629638671875	
002192	融捷股份	4.555699825286865	3.9316000938415527	141.2917938232422	
600370	三房巷	6.117300033569336	5.4721999168396	449.099609375	
603005	晶方科技	4.533999919891357	4.151299953460693	349.4794006347656	
603258	电魂网络	6.4334001541137695	6.4334001541137695	277.8918151855469	
601333	广深铁路	1.3860000371932983	1.3069000244140625	46.82059860229492	
300211	亿通科技	4.528500080108643	4.2316999435424805	215.00100708007812	
300542	新晨科技	6.338099956512451	6.004799842834473	256.4732971191406	
002177	御银股份	4.665900230407715	3.024899959564209	111.6792984008789	
603839	安正时尚	7.820400238037109	6.331900119781494	393.9495849609375	
300050	世纪鼎利	4.404399871826172	4.1834001541137695	166.66310119628906	
002447	晨鑫科技	3.1008999347686768	1.0494999885559082	42.83290100097656	
300429	强力新材	3.5694000720977783	2.438499927520752	101.5114974975586	
603738	泰晶科技	4.905799865722656	4.105999946594238	169.11610412597656	
300144	宋城演艺	2.324199914932251	2.3099000453948975	156.47250366210938	
300463	迈克生物	5.059500217437744	3.938999891281128	33.60820007324219	
002629	仁智股份	5.441999912261963	5.104000091552734	54.529998779296875	
300610	晨化股份	7.2027997970581055	6.1946001052856445	423.2019958496094	
603393	新天然气	6.186699867248535	6.124000072479248	174.4279022216797	
002578	闽发铝业	4.581900119781494	3.3243000507354736	224.18389892578125	
600568	中珠医疗	6.096799850463867	3.994499921798706	231.72120666503906	
002212	南洋股份	6.172100067138672	4.666399955749512	101.82129669189453	
603938	三孚股份	3.5488998889923096	2.872499942779541	62.705501556396484	
603096	新经典	6.890399932861328	5.433700084686279	32.18519973754883	
002827	高争民爆	4.402200222015381	4.314199924468994	406.4554138183594	
300304	云意电气	5.676499843597412	5.072199821472168	265.7703857421875	
603566	普莱柯	5.325300216674805	4.977399826049805	175.118896484375	
000762	西藏矿业	5.070199966430664	4.74370002746582	406.0257873535156	
603188	亚邦股份	3.97979998588562	2.945499897003174	100.79299926757812	
002700	新疆浩源	3.884399890899658	3.7504000663757324	334.8555908203125	
603027	千禾味业	4.358699798583984	2.633699893951416	56.967899322509766	
002643	万润股份	3.674799919128418	2.510699987411499	135.1699981689453	
002824	和胜股份	4.9421000480651855	3.8313000202178955	42.76430130004883	
000970	中科三环	5.675000190734863	4.179800033569336	239.25180053710938	
000544	中原环保	5.010300159454346	4.981800079345703	301.0718078613281	
002393	力生制药	3.4217000007629395	2.880199909210205	195.02639770507812	
300329	海伦钢琴	5.353600025177002	3.9558000564575195	102.98190307617188	
300327	中颖电子	6.916399955749512	6.25629997253418	160.7386016845703	
300039	上海凯宝	6.330399990081787	5.913300037384033	224.89199829101562	
002287	奇正藏药	6.230599880218506	6.04610013961792	203.29110717773438	
600160	巨化股份	3.8101000785827637	3.251800060272217	109.2477035522461	
300103	达刚路机	6.467899799346924	5.683599948883057	253.46420288085938	
000650	仁和药业	3.8540000915527344	3.1077001094818115	137.927001953125	
603928	兴业股份	6.278500080108643	5.9232001304626465	135.9864959716797	
000848	承德露露	6.24970006942749	5.794300079345703	561.27001953125	
000989	九芝堂	4.809599876403809	3.8550000190734863	142.2613983154297	
000603	盛达矿业	2.2755000591278076	2.2172999382019043	212.0697021484375	
300193	佳士科技	6.211100101470947	5.6768999099731445	139.3179931640625	
600201	生物股份	6.908199787139893	6.491300106048584	488.5768127441406	
600055	万东医疗	5.606800079345703	5.064300060272217	375.34161376953125	
002603	以岭药业	4.510000228881836	3.595400094985962	181.73379516601562	
603977	国泰集团	3.8968000411987305	3.5732998847961426	141.45249938964844	
600543	莫高股份	4.851500034332275	4.0725998878479	52.07709884643555	
002558	巨人网络	7.351200103759766	7.351200103759766	686.9146118164062	
002252	上海莱士	9.654399871826172	8.310199737548828	329.2771911621094	
300151	昌红科技	5.440999984741211	4.524400234222412	134.39610290527344	
300120	经纬辉开	4.338099956512451	3.3896000385284424	90.88780212402344	
002828	贝肯能源	4.8780999183654785	4.480400085449219	304.6619873046875	
002646	青青稞酒	3.623699903488159	2.1103999614715576	45.22949981689453	
000819	岳阳兴长	5.141200065612793	4.671299934387207	441.6117858886719	
603160	汇顶科技	6.589700222015381	5.094699859619141	258.1081848144531	
002826	易明医药	4.704800128936768	4.249599933624268	179.47860717773438	
002812	创新股份	4.803400039672852	3.9498000144958496	135.82659912109375	
002435	长江润发	3.2904999256134033	2.7715001106262207	66.50050354003906	
300234	开尔新材	4.774600028991699	3.7325000762939453	51.21030044555664	
300584	海辰药业	4.178100109100342	3.384399890899658	79.70559692382812	
002365	永安药业	4.230500221252441	3.8543999195098877	76.84600067138672	
300550	和仁科技	4.829400062561035	4.826099872589111	147.44740295410156	
002362	汉王科技	4.775400161743164	3.9960999488830566	48.00040054321289	
300041	回天新材	4.223400115966797	3.4126999378204346	100.27310180664062	
600993	马应龙	6.140600204467773	5.471499919891357	210.5751953125	
300622	博士眼镜	6.244500160217285	5.117800235748291	359.6325988769531	
002041	登海种业	6.44890022277832	5.298999786376953	80.40399932861328	
002645	华宏科技	3.249500036239624	2.4900999069213867	107.24759674072266	
002763	汇洁股份	5.471099853515625	3.151900053024292	223.27630615234375	
600865	百大集团	2.0959999561309814	2.0822999477386475	80.77999877929688	
601965	中国汽研	5.272900104522705	4.801300048828125	267.8113098144531	
300642	透景生命	7.1880998611450195	5.179699897766113	153.2440948486328	
600191	华资实业	1.2861000299453735	1.1792999505996704	27.9153995513916	
601616	广电电气	4.435999870300293	3.90310001373291	88.12049865722656	
002756	永兴特钢	5.01609992980957	4.087800025939941	140.43020629882812	
000818	航锦科技	1.9348000288009644	1.367799997329712	53.60810089111328	
603958	哈森股份	5.779699802398682	2.775599956512451	52.36149978637695	
600345	长江通信	2.425299882888794	2.2922000885009766	72.10639953613281	
300154	瑞凌股份	6.79640007019043	6.320799827575684	556.82373046875	
002346	柘中股份	3.6823999881744385	3.3180999755859375	28.368499755859375	
002294	信立泰	4.320899963378906	3.8973000049591064	139.67379760742188	
300206	理邦仪器	4.8190999031066895	3.9679999351501465	290.38800048828125	
000089	深圳机场	1.7487000226974487	1.7455999851226807	145.58090209960938	
002748	世龙实业	3.4900999069213867	3.1882998943328857	97.64430236816406	
603387	基蛋生物	4.8429999351501465	3.955899953842163	77.13169860839844	
002360	同德化工	4.292300224304199	3.9600000381469727	300.03759765625	
603333	明星电缆	4.60699987411499	4.146599769592285	60.981300354003906	
603859	能科股份	6.217599868774414	5.816100120544434	126.49949645996094	
002243	通产丽星	3.1805999279022217	2.479099988937378	58.623600006103516	
002469	三维工程	5.7555999755859375	5.44980001449585	168.36380004882812	
300478	杭州高新	4.510000228881836	3.716399908065796	133.30979919433594	
300507	苏奥传感	5.572199821472168	4.940400123596191	150.9152069091797	
300137	先河环保	4.6219000816345215	3.562299966812134	109.0739974975586	
002846	英联股份	4.813799858093262	4.077899932861328	301.1597900390625	
300005	探路者	4.628699779510498	3.901400089263916	175.43310546875	
300290	荣科科技	4.405600070953369	4.173399925231934	90.44960021972656	
000802	北京文化	6.510799884796143	5.950200080871582	268.9696044921875	
600009	上海机场	2.704900026321411	2.7002999782562256	235.37060546875	
002674	兴业科技	4.95989990234375	2.9203999042510986	189.92520141601562	
000022	深赤湾A	1.549299955368042	1.5235999822616577	113.12640380859375	
002633	申科股份	4.189700126647949	3.1461000442504883	117.97489929199219	
000915	山大华特	3.0799999237060547	2.7604000568389893	110.56410217285156	
002113	天润数娱	1.8818999528884888	1.8818999528884888	112.1001968383789	
603000	人民网	4.9028000831604	4.888899803161621	75.42420196533203	
603133	碳元科技	4.910200119018555	4.33650016784668	320.00421142578125	
300382	斯莱克	5.035999774932861	3.341399908065796	95.01499938964844	
002079	苏州固锝	4.592599868774414	3.904599905014038	150.97779846191406	
603900	莱绅通灵	6.183599948883057	2.5748000144958496	78.44020080566406	
002223	鱼跃医疗	5.844900131225586	5.257999897003174	316.2481994628906	
600037	歌华有线	7.009500026702881	6.827400207519531	523.5339965820312	
000889	茂业通信	2.383699893951416	2.376499891281128	40.799400329589844	
600257	大湖股份	3.9402999877929688	1.2930999994277954	31.279600143432617	
300287	飞利信	3.7892000675201416	3.3501999378204346	121.25440216064453	
300615	欣天科技	5.831500053405762	5.4145002365112305	393.4938049316406	
002835	同为股份	6.32390022277832	5.270400047302246	176.6851043701172	
600771	广誉远	5.275599956512451	4.811399936676025	120.25279998779297	
300342	天银机电	4.294000148773193	3.729599952697754	144.06399536132812	
002063	远光软件	6.325799942016602	6.1869001388549805	223.8260040283203	
600616	金枫酒业	4.601799964904785	2.2462000846862793	96.65239715576172	
002832	比音勒芬	5.84250020980835	4.819699764251709	415.63519287109375	
